Date;16-PIT-001;16-FIT-006;16-DIT-005
5/7/2025 4:00 PM;2747,77002;4059,870117;1539,68103
5/7/2025 4:05 PM;2692,719971;3996,290039;1539,118042
5/7/2025 4:10 PM;2704,420898;4050,957031;1539,932007
5/7/2025 4:15 PM;2746,49292;4059,123047;1539,501953
5/7/2025 4:20 PM;2783,092041;4053,058105;1538,187988
5/7/2025 4:25 PM;2794,360107;4098,362793;1536,948975
5/7/2025 4:30 PM;2799,761963;4110,64502;1537,891968
5/7/2025 4:35 PM;2781,804932;4117,001953;1537,123047
5/7/2025 4:40 PM;2810,438965;4045,714111;1539,796997
5/7/2025 4:45 PM;2795,353027;4101,539063;1536,569946
5/7/2025 4:50 PM;2816,464111;4102,032227;1539,948975
5/7/2025 4:55 PM;2803,562012;4117,73291;1538,019043
5/7/2025 5:00 PM;2832,850098;4086,110107;1539,097046
5/7/2025 5:05 PM;2834,51709;4059,531982;1543,483032
5/7/2025 5:10 PM;2838,075928;4053,013916;1539,150024
5/7/2025 5:15 PM;2856,808105;4108,451172;1540,253052
5/7/2025 5:20 PM;2902,698975;4150,958008;1541,358032
5/7/2025 5:25 PM;2907,256104;4189,660156;1541,560059
5/7/2025 5:30 PM;2930,491943;4145,378906;1538,531006
5/7/2025 5:35 PM;2880,620117;4204,538086;1537,214966
5/7/2025 5:40 PM;2850,534912;4157,942871;1537,098999
5/7/2025 5:45 PM;2837,769043;4115,395996;1535,01001
5/7/2025 5:50 PM;2854,746094;4068,177002;1538,343018
5/7/2025 5:55 PM;2856,754883;4150,462891;1539,437988
5/7/2025 6:00 PM;2855,269043;4157,042969;1536,350952
5/7/2025 6:05 PM;2872,055908;4096,390137;1538,775024
5/7/2025 6:10 PM;2888,803955;4113,393066;1536,918945
5/7/2025 6:15 PM;2892,381104;4148,426758;1538,411987
5/7/2025 6:20 PM;2879,263916;4195,361816;1542,125977
5/7/2025 6:25 PM;2884,865967;4174,422852;1541,828979
5/7/2025 6:30 PM;2857,696045;4135,540039;1541,112061
5/7/2025 6:35 PM;2885,287109;4130,401855;1541,328003
5/7/2025 6:40 PM;2896,51709;4185,478027;1544,400024
5/7/2025 6:45 PM;2897,931885;4212,900879;1545,640991
5/7/2025 6:50 PM;2906,449951;4122,151855;1542,995972
5/7/2025 6:55 PM;2866,302002;4197,969238;1545,333984
5/7/2025 7:00 PM;2838,166016;4115,60498;1545,258057
5/7/2025 7:05 PM;2816,891113;4127,524902;1546,879028
5/7/2025 7:10 PM;2776,649902;4058,702881;1547,001953
5/7/2025 7:15 PM;2721,97998;4048,225098;1546,765991
5/7/2025 7:20 PM;2696,592041;4013,561035;1547,084961
5/7/2025 7:25 PM;2654,576904;4012,030029;1548,020996
5/7/2025 7:30 PM;2602,180908;3963,477051;1546,186035
5/7/2025 7:35 PM;2597,162109;3920,01709;1546,894043
5/7/2025 7:40 PM;2606,743896;3939,510986;1549,078003
5/7/2025 7:45 PM;2612,208008;3961,040039;1545,43396
5/7/2025 7:50 PM;2623,335938;3999,364014;1546,593994
5/7/2025 7:55 PM;2689,542969;4013,8479;1547,137939
5/7/2025 8:00 PM;2749,083008;4041,499023;1548,85498
5/7/2025 8:05 PM;2817,179932;4119,134766;1548,542969
5/7/2025 8:10 PM;2863,058105;4139,25293;1548,368042
5/7/2025 8:15 PM;2880,667969;4120,413086;1549,483032
5/7/2025 8:20 PM;2887,069092;4141,399902;1546,889038
5/7/2025 8:25 PM;2888,0979;4174,774902;1548,265991
5/7/2025 8:30 PM;2865,141113;4070,220947;1547,723999
5/7/2025 8:35 PM;2830,875;4163,243164;1546,037964
5/7/2025 8:40 PM;2810,89502;4094,365967;1546,66394
5/7/2025 8:45 PM;2798,772949;4092,564941;1551,036987
5/7/2025 8:50 PM;2820,643066;4083,303955;1549,411987
5/7/2025 8:55 PM;2820,073975;4087,408936;1546,098022
5/7/2025 9:00 PM;2801,294922;4090,970947;1543,102051
5/7/2025 9:05 PM;2815,115967;4062,346924;1545,327026
5/7/2025 9:10 PM;2843,60791;4099,546875;1544,667969
5/7/2025 9:15 PM;2875,856934;4137,376953;1546,43103
5/7/2025 9:20 PM;2908,594971;4168,525879;1546,218994
5/7/2025 9:25 PM;2911,333008;4207,780762;1551,078003
5/7/2025 9:30 PM;2877,916992;4180,217773;1546,401978
5/7/2025 9:35 PM;2866,25;4116,951172;1545,647949
5/7/2025 9:40 PM;2835,322998;4099,650879;1544,353027
5/7/2025 9:45 PM;2827,019043;4110,693848;1543,328979
5/7/2025 9:50 PM;2838,981934;4151,902832;1546,089966
5/7/2025 9:55 PM;2885,737061;4118,459961;1544,91394
5/7/2025 10:00 PM;2910,825928;4149,60498;1543,036987
5/7/2025 10:05 PM;2927,260986;4175,791016;1546,682983
5/7/2025 10:10 PM;2923,887939;4120,89209;1545,975952
5/7/2025 10:15 PM;2951,393066;4163,361816;1544,01001
5/7/2025 10:20 PM;2937,5;4166,078125;1546,204956
5/7/2025 10:25 PM;2951,580078;4176,928223;1545,723022
5/7/2025 10:30 PM;2923,266113;4210,842773;1545,53894
5/7/2025 10:35 PM;2916,562012;4156,562988;1544,354004
5/7/2025 10:40 PM;2882,12207;4098,937988;1546,166992
5/7/2025 10:45 PM;2856,5;4140,600098;1547,771973
5/7/2025 10:50 PM;2838,908936;4050,541016;1542,922974
5/7/2025 10:55 PM;2830,666016;4036,129883;1545,93396
5/7/2025 11:00 PM;2806,273926;4089,250977;1546,035034
5/7/2025 11:05 PM;2841,88501;4086,87793;1543,55603
5/7/2025 11:10 PM;2849,927002;4125,046875;1542,884033
5/7/2025 11:15 PM;2834,025879;4088,304932;1542,212036
5/7/2025 11:20 PM;2835,406006;4119,37207;1545,270996
5/7/2025 11:25 PM;2850,800049;4143,51709;1545,899048
5/7/2025 11:30 PM;2901,908936;4118,47998;1547,043945
5/7/2025 11:35 PM;2930,530029;4164,894043;1546,052979
5/7/2025 11:40 PM;2918,519043;4120,37207;1544,666016
5/7/2025 11:45 PM;2946,108887;4137,003906;1545,604004
5/7/2025 11:50 PM;2943,425049;4185,185059;1546,984985
5/7/2025 11:55 PM;2942,86499;4231,775879;1548,781006
6/7/2025 12:00 AM;2929,13501;4222,746094;1542,246948
6/7/2025 12:05 AM;2705,256104;4236,981934;1431,41394
6/7/2025 12:10 AM;2287,629883;4512,841797;1164,866943
6/7/2025 12:15 AM;2009,154053;4399,663086;1024,307007
6/7/2025 12:20 AM;1968,093994;4405,486816;1007,658997
6/7/2025 12:25 AM;1906,630981;4347,152832;1006,14801
6/7/2025 12:30 AM;1844,108032;4289,814941;1004,598999
6/7/2025 12:35 AM;1876,034058;4281,902832;1003,887024
6/7/2025 12:40 AM;1906,083984;4357,894043;1003,875977
6/7/2025 12:45 AM;1893,715942;4319,599121;1003,85498
6/7/2025 12:50 AM;1868,964966;4294,140137;1003,659973
6/7/2025 12:55 AM;1905,345947;4277,923828;1008,528015
6/7/2025 1:00 AM;1889,786011;4323,701172;1003,344971
6/7/2025 1:05 AM;1892,76001;4318,698242;1002,461975
6/7/2025 1:10 AM;1890,458984;4315,394043;1004,280029
6/7/2025 1:15 AM;1885,296997;4323,844238;1006,205017
6/7/2025 1:20 AM;1996,093018;4247,699219;1112,505005
6/7/2025 1:25 AM;2446,274902;4614,134766;1439,938965
6/7/2025 1:30 AM;2703,374023;4035,924072;1531,009033
6/7/2025 1:35 AM;1292,139038;5040,300781;1542,277954
6/7/2025 1:40 AM;1222,03894;4583,76709;1554,859009
6/7/2025 1:45 AM;1202,243042;4578,655762;1553,699951
6/7/2025 1:50 AM;1184,805054;4560,070801;1549,677979
6/7/2025 1:55 AM;1175,802002;4486,520996;1546,584961
6/7/2025 2:00 AM;1196,014038;4602,512207;1545,704956
6/7/2025 2:05 AM;1260,555054;4519,254883;1544,744019
6/7/2025 2:10 AM;1633,46106;4377,762207;1543,420044
6/7/2025 2:15 AM;1640,432007;4440,380859;1543,712036
6/7/2025 2:20 AM;1624,185059;4359,956055;1544,959961
6/7/2025 2:25 AM;1611,412964;4410,535156;1546,704956
6/7/2025 2:30 AM;1599,374023;4352,278809;1545,587036
6/7/2025 2:35 AM;1588,494019;4332,686035;1541,475952
6/7/2025 2:40 AM;1575,343994;4320,101074;1540,755981
6/7/2025 2:45 AM;1562,95105;4309,108887;1541,895996
6/7/2025 2:50 AM;1556,801025;4280,76123;1544,454956
6/7/2025 2:55 AM;1560,290039;4304,333984;1546,574951
6/7/2025 3:00 AM;1566,176025;4303,789063;1548,692993
6/7/2025 3:05 AM;1571,969971;4292,983887;1549,80603
6/7/2025 3:10 AM;1568,468994;4289,424805;1548,588013
6/7/2025 3:15 AM;1573,147949;4304,398926;1550,093018
6/7/2025 3:20 AM;1585,046021;4309,473145;1554,170044
6/7/2025 3:25 AM;1597,140015;4317,85498;1549,474976
6/7/2025 3:30 AM;1601,343994;4302,458008;1551,035034
6/7/2025 3:35 AM;1627,042969;4329,306152;1550,069946
6/7/2025 3:40 AM;1594,58606;4308,521973;1552,613037
6/7/2025 3:45 AM;1588,329956;4344,974121;1549,717041
6/7/2025 3:50 AM;1596,703003;4292,524902;1549,234009
6/7/2025 3:55 AM;1602,439941;4326,549805;1548,128052
6/7/2025 4:00 AM;1600,680054;4343,287109;1550,180054
6/7/2025 4:05 AM;1617,688965;4357,175781;1550,463989
6/7/2025 4:10 AM;1608,499023;4356,35791;1549,17395
6/7/2025 4:15 AM;1612,651001;4370,222168;1548,33606
6/7/2025 4:20 AM;1608,264038;4350,541992;1548,702026
6/7/2025 4:25 AM;1608,161011;4365,97998;1549,140015
6/7/2025 4:30 AM;1610,715942;4374,101074;1549,682983
6/7/2025 4:35 AM;1604,666992;4338,565918;1547,042969
6/7/2025 4:40 AM;1606,093994;4353,165039;1549,156006
6/7/2025 4:45 AM;1600,993042;4345,381836;1548,296997
6/7/2025 4:50 AM;1596,829956;4348,307129;1547,636963
6/7/2025 4:55 AM;1587,078979;4315,805176;1549,63501
6/7/2025 5:00 AM;1580,114014;4345,655762;1547,900024
6/7/2025 5:05 AM;1571,109009;4350,452148;1549,098999
6/7/2025 5:10 AM;1551,021973;4266,707031;1548,207031
6/7/2025 5:15 AM;1544,911011;4277,812988;1549,057007
6/7/2025 5:20 AM;1549,811035;4216,164063;1546,703003
6/7/2025 5:25 AM;1573,734985;4302,528809;1546,331055
6/7/2025 5:30 AM;1602,665039;4352,312012;1546,343994
6/7/2025 5:35 AM;1612,259033;4398,518066;1544,732056
6/7/2025 5:40 AM;1601,319946;4353,879883;1545,506958
6/7/2025 5:45 AM;1596,80603;4362,403809;1546,015991
6/7/2025 5:50 AM;1597,301025;4338,579102;1545,551025
6/7/2025 5:55 AM;1597,796021;4353,312988;1545,942993
6/7/2025 6:00 AM;1596,729004;4339,437012;1544,781982
6/7/2025 6:05 AM;1601,984009;4340,724121;1542,208008
6/7/2025 6:10 AM;1614,644043;4348,916992;1543,024048
6/7/2025 6:15 AM;1626,322021;4357,37793;1543,88501
6/7/2025 6:20 AM;1630,457031;4354,954102;1540,661011
6/7/2025 6:25 AM;1642,32605;4358,408203;1540,875
6/7/2025 6:30 AM;1669,053955;4406,165039;1542,395996
6/7/2025 6:35 AM;1703,186035;4488,418945;1541,005981
6/7/2025 6:40 AM;1689,68103;4518,836914;1540,348999
6/7/2025 6:45 AM;1664,587036;4469,333984;1540,936035
6/7/2025 6:50 AM;1630,447998;4426,061035;1544,266968
6/7/2025 6:55 AM;1553,598999;4280,826172;1542,08606
6/7/2025 7:00 AM;1511,244019;4218,700195;1541,043945
6/7/2025 7:05 AM;5236,182129;0;1538,911011
6/7/2025 7:10 AM;6061,651855;0;1532,003052
6/7/2025 7:15 AM;5954,88916;0;1606,593018
6/7/2025 7:20 AM;5855,085938;0;1622,501953
6/7/2025 7:25 AM;5558,230957;0;1625,892944
6/7/2025 7:30 AM;5206,594238;0;1628,402954
6/7/2025 7:35 AM;4946,171875;0;1627,030029
6/7/2025 7:40 AM;4798,612793;0;1630,188965
6/7/2025 7:45 AM;4698,561035;0;1628,587036
6/7/2025 7:50 AM;4648,308105;0;1629,081055
6/7/2025 7:55 AM;4606,131836;0;1628,662964
6/7/2025 8:00 AM;4573,518066;0;1628,303955
6/7/2025 8:05 AM;4549,470215;0;1632,577026
6/7/2025 8:10 AM;4534,954102;0;1631,119019
6/7/2025 8:15 AM;4532,117188;0;1626,92395
6/7/2025 8:20 AM;4516,515137;0;1630,303955
6/7/2025 8:25 AM;4509,967773;0;1631,503052
6/7/2025 8:30 AM;4503,819824;0;1630,531006
6/7/2025 8:35 AM;4497,722168;0;1630,149048
6/7/2025 8:40 AM;4491,359863;0;1630,969971
6/7/2025 8:45 AM;4484,992188;0;1629,805054
6/7/2025 8:50 AM;4480,124023;0;1632,467041
6/7/2025 8:55 AM;4475,991211;0;1628,727051
6/7/2025 9:00 AM;4471,741211;0;1630,020996
6/7/2025 9:05 AM;4467,021973;0;1630,516968
6/7/2025 9:10 AM;4462,116211;0;1630,687012
6/7/2025 9:15 AM;4458,345215;0;1629,082031
6/7/2025 9:20 AM;4454,704102;0;1629,738037
6/7/2025 9:25 AM;4464,035156;0;1625,531006
6/7/2025 9:30 AM;535,9995728;3150,759033;1577,582031
6/7/2025 9:35 AM;415,3479004;2962,86499;1612,644043
6/7/2025 9:40 AM;470,6492004;3482,268066;1532,060059
6/7/2025 9:45 AM;563,4713135;5256,030762;1309,105957
6/7/2025 9:50 AM;819,4959717;4463,856934;1470,45105
6/7/2025 9:55 AM;1095,824951;4540,092773;1541,035034
6/7/2025 10:00 AM;1106,61499;4532,443848;1512,280029
6/7/2025 10:05 AM;1192,218018;4644,268066;1549,833984
6/7/2025 10:10 AM;1194,650024;4633,470215;1546,607056
6/7/2025 10:15 AM;1197,630981;4587,25293;1548,651978
6/7/2025 10:20 AM;1200,060059;4609,444824;1563,355957
6/7/2025 10:25 AM;1213,666992;4562,390137;1563,224976
6/7/2025 10:30 AM;1154,297974;4532,008789;1546,636963
6/7/2025 10:35 AM;1140,175049;4528,60791;1543,918945
6/7/2025 10:40 AM;1102,935059;4534,562012;1517,484009
6/7/2025 10:45 AM;1115,23999;4519,371094;1521,733032
6/7/2025 10:50 AM;1130,241943;4509,015137;1524,014038
6/7/2025 10:55 AM;1133,927002;4509,258789;1543,543945
6/7/2025 11:00 AM;1141,755981;4513,223145;1552,775024
6/7/2025 11:05 AM;1148,425049;4533,695801;1564,712036
6/7/2025 11:10 AM;1072,534058;4460,173828;1496,469971
6/7/2025 11:15 AM;1103,911011;4449,062012;1528,790039
6/7/2025 11:20 AM;1083,192993;4460,88916;1537,383057
6/7/2025 11:25 AM;1116,260986;4471,903809;1549,519043
6/7/2025 11:30 AM;1108,791016;4488,499023;1540,254028
6/7/2025 11:35 AM;1104,156006;4454,013184;1538,176025
6/7/2025 11:40 AM;1125,100952;4458,248047;1549,352051
6/7/2025 11:45 AM;1179,511963;4584,714844;1572,613037
6/7/2025 11:50 AM;1649,444946;4395,954102;1565,19397
6/7/2025 11:55 AM;1666,604004;4453,937012;1556,396973
6/7/2025 12:00 PM;1641;4406,058105;1547,786011
6/7/2025 12:05 PM;1470,092041;4426,369141;1437,022949
6/7/2025 12:10 PM;1494,94397;4310,540039;1499,088989
6/7/2025 12:15 PM;1610,749023;4378,490234;1551,10498
6/7/2025 12:20 PM;1674,972046;4473,401855;1556,097046
6/7/2025 12:25 PM;1718,360962;4391,959961;1557,484985
6/7/2025 12:30 PM;1664,287964;4497,939941;1540,761963
6/7/2025 12:35 PM;1576,442017;4393,834961;1519,187012
6/7/2025 12:40 PM;1574,349976;4379,757813;1527,57605
6/7/2025 12:45 PM;1631,76001;4428,549805;1546,310059
6/7/2025 12:50 PM;1680,198975;4415,456055;1560,727051
6/7/2025 12:55 PM;1676,166992;4420,368164;1560,499023
6/7/2025 1:00 PM;1537,630005;4367,696777;1490,060059
6/7/2025 1:05 PM;1402,009033;4402,413086;1416,171021
6/7/2025 1:10 PM;1498,151978;4265,334961;1491,921021
6/7/2025 1:15 PM;1623,446045;4379,634766;1548,93396
6/7/2025 1:20 PM;1572,697998;4433,452148;1520,847046
6/7/2025 1:25 PM;1669,5;4417,77002;1557,000977
6/7/2025 1:30 PM;1685,290039;4439,96582;1544,465942
6/7/2025 1:35 PM;1696,491943;4475,634766;1557,796021
6/7/2025 1:40 PM;1560,001953;4346,018066;1507,161987
6/7/2025 1:45 PM;1540;4284,963867;1498,120972
6/7/2025 1:50 PM;1515,255981;4368,905762;1510,100952
6/7/2025 1:55 PM;1532,135986;4297,329102;1514,755981
6/7/2025 2:00 PM;1527,034058;4325,103027;1518,618042
6/7/2025 2:05 PM;1523,022949;4271,057129;1513,30896
6/7/2025 2:10 PM;1510,647949;4283,148926;1511,373047
6/7/2025 2:15 PM;1581,572998;4364,724121;1536,67395
6/7/2025 2:20 PM;1578,249023;4404,326172;1522,56897
6/7/2025 2:25 PM;1540,870972;4315,444824;1497,729004
6/7/2025 2:30 PM;1558,787964;4338,631836;1514,720947
6/7/2025 2:35 PM;1567,406006;4389,076172;1521,167969
6/7/2025 2:40 PM;1605,484985;4358,462891;1529,373047
6/7/2025 2:45 PM;1604,536011;4338,721191;1524,571045
6/7/2025 2:50 PM;1638,340942;4425,868164;1531,839966
6/7/2025 2:55 PM;1616,21106;4429,658203;1516,532959
6/7/2025 3:00 PM;1613,035034;4492,817871;1515,003052
6/7/2025 3:05 PM;1625,878052;4468,756836;1519,363037
6/7/2025 3:10 PM;1653,755005;4428,166992;1522,55896
6/7/2025 3:15 PM;1592,078979;4452,591797;1482,343018
6/7/2025 3:20 PM;1410,319946;4712,815918;1299,822998
6/7/2025 3:25 PM;1157,442017;4689,575195;1087,873047
6/7/2025 3:30 PM;1098,042969;4627,96582;1029,72998
6/7/2025 3:35 PM;1079,620972;4646,571777;1015,213013
6/7/2025 3:40 PM;1040,677979;4594,994141;1010,63501
6/7/2025 3:45 PM;1061,026978;4629,023926;1007,439026
6/7/2025 3:50 PM;1047,032959;4622,25293;1006,151978
6/7/2025 3:55 PM;1035,254028;4582,055176;1005,992004
6/7/2025 4:00 PM;1024,63501;4501,878906;1005,833008
6/7/2025 4:05 PM;1031,682007;4476,646973;1005,672974
6/7/2025 4:10 PM;1035,845947;4539,262207;1005,828003
6/7/2025 4:15 PM;1037,671997;4560,541992;1005,396973
6/7/2025 4:20 PM;1033,206055;4514,76416;1004,830994
6/7/2025 4:25 PM;1037,832031;4583,763184;1004,744995
6/7/2025 4:30 PM;1036,228027;4542,5;1007,215027
6/7/2025 4:35 PM;1132,420044;4588,311035;1153,126953
6/7/2025 4:40 PM;1339,796021;4464,936035;1397,823975
6/7/2025 4:45 PM;1435,618042;4387,499023;1493,93103
6/7/2025 4:50 PM;1521,406006;4260,344238;1540,083984
6/7/2025 4:55 PM;1530,641968;4261,682129;1530,354004
6/7/2025 5:00 PM;1578,272949;4378,907227;1562,327026
6/7/2025 5:05 PM;1602,706055;4445,452148;1560,510986
6/7/2025 5:10 PM;1664,130005;4405,705078;1576,97998
6/7/2025 5:15 PM;1614,667969;4379,337891;1543,644043
6/7/2025 5:20 PM;1529,80896;4294,554199;1527,796997
6/7/2025 5:25 PM;1473,383057;4269,162109;1487,610962
6/7/2025 5:30 PM;1370,416016;4034,75;1490,791992
6/7/2025 5:35 PM;1404,18103;4046,010986;1545,776978
6/7/2025 5:40 PM;1373,17395;4037,988037;1539,780029
6/7/2025 5:45 PM;1390,083984;4060,041016;1509,302002
6/7/2025 5:50 PM;1425,499023;4120,039063;1514,264038
6/7/2025 5:55 PM;1511,530029;4198,826172;1539,468994
6/7/2025 6:00 PM;1511,015015;4288,929199;1533,496948
6/7/2025 6:05 PM;1546,56604;4280,162109;1541,107056
6/7/2025 6:10 PM;1545,671021;4288,341797;1540,735962
6/7/2025 6:15 PM;1630,93103;4301,539063;1546,474976
6/7/2025 6:20 PM;1610,051025;4348,87793;1559,891968
6/7/2025 6:25 PM;1610,703979;4366,375977;1562,427979
6/7/2025 6:30 PM;1563,987061;4315,973145;1536,279053
6/7/2025 6:35 PM;1599,358032;4391,019043;1543,588989
6/7/2025 6:40 PM;1648,458008;4414,896973;1554,442993
6/7/2025 6:45 PM;1620,03894;4383,225098;1544,850952
6/7/2025 6:50 PM;1610,192017;4389,695801;1543,631958
6/7/2025 6:55 PM;1672,150024;4505,521973;1553,668945
6/7/2025 7:00 PM;1661,563965;4508,382813;1547,241943
6/7/2025 7:05 PM;1640,963013;4423,73584;1543,050049
6/7/2025 7:10 PM;1684,868042;4533,036133;1551,11499
6/7/2025 7:15 PM;1712,084961;4444,367188;1533,792969
6/7/2025 7:20 PM;1681,760986;4449,587891;#N/A
6/7/2025 7:25 PM;1674,657959;4474,269043;1552,103027
6/7/2025 7:30 PM;1695,031006;4451,876953;1557,703003
6/7/2025 7:35 PM;1695,871948;4441,434082;1567,873047
6/7/2025 7:40 PM;1703,259033;4423,64502;1573,043945
6/7/2025 7:45 PM;1672,397949;4438,089844;1559,13501
6/7/2025 7:50 PM;1531,347046;4281,934082;1510,31897
6/7/2025 7:55 PM;1520,712036;4190,711914;1528,848999
6/7/2025 8:00 PM;1540,93103;4265,435059;1537,38501
6/7/2025 8:05 PM;1541,069946;4250,163086;1535,522949
6/7/2025 8:10 PM;1571,084961;4321,400879;1553,29895
6/7/2025 8:15 PM;1635,149048;4351,695801;1572,215942
6/7/2025 8:20 PM;1601,727051;4386,026855;1565,109985
6/7/2025 8:25 PM;1611,121948;4374,770996;1575,392944
6/7/2025 8:30 PM;1635,750977;4307,996094;1579,203979
6/7/2025 8:35 PM;1574,985962;4296,88916;1560,927002
6/7/2025 8:40 PM;1500,958008;4184,454102;1540,322021
6/7/2025 8:45 PM;1457,369995;4108,222168;1538,83606
6/7/2025 8:50 PM;1441,599976;4156,604004;1544,540039
6/7/2025 8:55 PM;1442,279053;4135,495117;1541,493042
6/7/2025 9:00 PM;1433,235962;4113,913086;1541,126953
6/7/2025 9:05 PM;1495,244019;4101,967773;1561,199951
6/7/2025 9:10 PM;1516,478027;4268,130859;1563,687988
6/7/2025 9:15 PM;1516,869995;4251,649902;1562,642944
6/7/2025 9:20 PM;1504,840942;4259,672852;1559,212036
6/7/2025 9:25 PM;1461,025024;4192,075195;1545,776001
6/7/2025 9:30 PM;1446,022949;4107,666992;1528,208984
6/7/2025 9:35 PM;1435,244019;4124,365234;1529,564941
6/7/2025 9:40 PM;1462,718994;4165,674805;1550,599976
6/7/2025 9:45 PM;1482,03894;4173,658203;1558,733032
6/7/2025 9:50 PM;1465,61499;4171,839844;1539,249023
6/7/2025 9:55 PM;1442,542969;4115,675781;1524,524048
6/7/2025 10:00 PM;1477,129028;4131,716797;1548,400024
6/7/2025 10:05 PM;1526,083008;4159,285156;1557,286987
6/7/2025 10:10 PM;1451,209961;4143,861816;1537,000977
6/7/2025 10:15 PM;1477,553955;4209,168945;1554,688965
6/7/2025 10:20 PM;2503,48291;3638,444092;1559,956055
6/7/2025 10:25 PM;2703,064941;3877,791992;1523,418945
6/7/2025 10:30 PM;2759,678955;3797,436035;1482,537964
6/7/2025 10:35 PM;2935,64502;3990,842041;1491,204956
6/7/2025 10:40 PM;3043,38501;3997,709961;1505,689941
6/7/2025 10:45 PM;3110,506104;4034,303955;1528,878052
6/7/2025 10:50 PM;3210,799072;4078,131104;1548,5
6/7/2025 10:55 PM;3176,873047;4120,88916;1538,845947
6/7/2025 11:00 PM;3066,615967;4014,884033;1500,27002
6/7/2025 11:05 PM;3047,0979;4055,322021;1496,743042
6/7/2025 11:10 PM;3105,865967;4029,093018;1515,956055
6/7/2025 11:15 PM;3179,62793;4045,156006;1539,27002
6/7/2025 11:20 PM;3192,898926;4079,270996;1532,696045
6/7/2025 11:25 PM;3081,22998;4098,249023;1476,963989
6/7/2025 11:30 PM;3122,146973;4070,698975;1499,526978
6/7/2025 11:35 PM;3230,010986;4118,625977;1536,587036
6/7/2025 11:40 PM;2295,25;4643,282227;1539,000977
6/7/2025 11:45 PM;1705,224976;4544,380859;1538,215942
6/7/2025 11:50 PM;1582,505981;4385,60498;1497,958984
6/7/2025 11:55 PM;1585,928955;4459,487793;1518,426025
7/7/2025 12:00 AM;1600,354004;4455,036133;1526,709961
7/7/2025 12:05 AM;1529,800049;4335,132813;1499,262939
7/7/2025 12:10 AM;1507,958008;4292,951172;1499,702026
7/7/2025 12:15 AM;1546,036011;4297,116211;1527,380005
7/7/2025 12:20 AM;1574,28894;4249,312988;1545,064941
7/7/2025 12:25 AM;1582,749023;4299,59082;1539,338989
7/7/2025 12:30 AM;1530,994995;4345,673828;1517,136963
7/7/2025 12:35 AM;1553,334961;4324,055176;1524,279053
7/7/2025 12:40 AM;1586,859985;4304,493164;1525,817993
7/7/2025 12:45 AM;1532,781982;4296,862793;1516,916016
7/7/2025 12:50 AM;1542,32605;4291,428223;1526,292969
7/7/2025 12:55 AM;1557,069946;4326,331055;1527,015991
7/7/2025 1:00 AM;1527,828979;4230,464844;1523,197998
7/7/2025 1:05 AM;1538,527954;4316,978027;1524,970947
7/7/2025 1:10 AM;1550,532959;4354,601074;1528,812988
7/7/2025 1:15 AM;1571,027954;4360,225098;1545,155029
7/7/2025 1:20 AM;1583,852051;4358,176758;1551,821045
7/7/2025 1:25 AM;1577,890991;4337,994141;1555,016968
7/7/2025 1:30 AM;1551,036011;4304,236816;1546,624023
7/7/2025 1:35 AM;1539,290039;4290,144043;1542,265991
7/7/2025 1:40 AM;1523,540039;4265,862793;1537,677002
